label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,imageBucket
0,1,0,0,1,0,0,1,156
0,0,1,0,0,1,1,0,157
1,0,0,1,1,0,0,0,158
1,0,0,0,0,0,1,0,159
0,0,0,0,0,1,1,0,160
0,0,1,0,1,1,0,0,161
0,0,0,1,1,0,0,1,162
0,1,0,0,0,1,0,1,163
1,1,0,0,0,1,0,0,164
0,1,0,1,0,1,0,0,165
0,0,1,1,0,0,1,0,166
0,1,0,0,0,0,1,1,167
1,0,1,0,0,0,0,1,168
0,0,0,0,1,1,1,0,169
0,0,0,0,0,0,1,1,170
0,0,0,1,1,1,1,0,171
1,0,1,0,1,0,0,0,172
0,0,1,0,0,1,0,0,173
1,0,1,0,0,0,0,1,174
0,1,1,0,0,0,0,1,175
0,0,0,0,0,0,1,1,176
1,0,0,0,0,0,1,1,177
0,0,1,1,1,1,0,0,178
1,0,0,0,1,0,0,0,179
0,0,1,1,0,0,1,0,180
0,0,1,0,1,1,0,0,181
0,1,1,0,1,0,0,0,182
0,0,1,0,0,0,1,1,183
1,0,0,0,0,1,1,1,184
1,0,1,1,0,0,0,0,185
0,1,0,0,0,1,0,0,186
1,0,0,0,1,0,0,0,187
0,1,1,0,0,0,1,0,188
0,0,0,1,1,0,0,1,189
0,1,0,0,0,0,1,1,190
0,0,0,1,1,0,1,0,191
1,0,0,1,0,1,0,1,192
1,0,0,0,1,0,0,1,193
0,0,1,1,0,0,1,0,194
1,0,1,0,1,0,0,0,195
0,1,0,0,1,1,0,1,196
1,1,0,0,0,0,1,0,197
0,0,1,1,1,0,1,0,198
0,1,1,0,0,1,0,0,199
0,1,0,0,0,1,0,1,200
1,0,0,1,1,1,0,0,201
0,1,0,1,0,1,0,1,202
0,0,0,0,0,1,0,1,203
1,0,1,0,0,1,0,1,204
0,1,0,0,1,1,0,0,205
0,1,1,0,1,0,0,1,206
0,0,1,1,0,0,1,1,207
0,1,0,0,1,0,0,1,208
1,0,0,0,0,0,1,1,209
0,0,0,1,1,0,0,0,210
0,0,1,0,1,0,1,0,211
0,1,1,0,0,0,0,1,212
0,0,0,1,1,1,1,0,213
1,0,1,0,0,0,1,1,214
1,0,0,0,1,0,0,1,215
0,1,1,1,0,0,0,1,216
0,0,0,0,0,1,1,1,217
1,1,0,0,0,0,0,0,218
1,1,0,0,0,1,0,0,219
0,0,0,0,1,1,1,0,220
0,0,1,0,0,0,1,1,221
0,1,1,0,0,0,0,1,222
0,1,1,1,0,0,0,0,223
1,1,0,0,0,0,0,0,224
0,1,0,1,0,0,0,1,225
1,0,1,0,0,0,0,1,226
0,0,1,0,1,0,1,0,227
0,1,0,1,0,0,0,1,228
0,0,0,0,1,0,0,0,229
0,1,0,1,0,1,0,0,230
1,1,1,0,0,1,0,0,231
1,0,0,0,0,0,0,1,232
0,0,1,0,0,0,1,0,233
0,0,0,1,0,1,0,1,234
1,0,0,0,0,1,0,0,235
1,0,0,0,1,0,1,0,236
0,0,1,0,1,1,0,1,237
1,0,0,0,0,0,1,0,238
0,0,0,1,0,0,1,1,239
1,1,0,0,0,0,0,1,240
0,0,0,1,0,1,1,0,241
0,1,0,0,1,0,1,1,242
0,0,0,1,1,0,1,0,243
0,1,0,0,1,0,1,0,244
1,1,0,0,0,1,1,0,245
0,0,0,0,1,1,0,0,246
0,0,0,1,0,1,0,1,247
1,0,1,0,0,1,0,0,248
0,1,0,0,0,0,0,1,249
0,1,1,0,1,0,1,0,250
1,0,1,0,0,1,0,0,251
0,1,0,1,1,0,0,0,252
0,1,0,0,1,0,0,1,253
1,0,0,0,1,0,1,1,254
1,0,0,1,1,0,0,0,255
1,0,0,0,0,1,0,0,256
0,0,0,0,1,0,0,1,257
1,0,1,0,0,0,1,0,258
0,0,0,1,0,1,0,1,259
0,0,0,0,1,0,0,1,260
1,0,0,1,1,1,0,0,261
1,1,0,1,0,0,0,0,262
0,0,0,1,0,1,1,0,263
0,1,0,1,0,0,0,0,264
1,0,0,1,0,0,0,1,265
1,0,1,0,1,0,0,0,266
1,0,0,0,1,1,1,0,267
0,0,0,1,1,0,0,1,268
0,1,1,0,0,0,1,0,269
0,1,0,0,1,1,0,0,270
0,1,0,0,0,1,1,1,271
0,0,1,1,1,0,0,0,272
0,1,0,0,0,0,0,1,273
0,0,0,0,1,1,0,0,274
0,1,0,0,0,0,0,0,275
0,0,1,0,0,0,1,1,276
0,1,1,0,1,0,0,1,277
1,1,0,0,0,0,0,1,278
0,1,1,1,0,0,0,1,279
0,1,0,1,0,0,1,0,280
0,0,0,1,0,0,1,1,281
0,0,0,0,0,1,0,1,282
1,1,1,0,0,0,0,0,283
0,0,1,0,0,1,1,0,284
1,0,1,0,0,1,1,0,285
0,0,0,0,0,1,1,1,286
1,1,0,0,0,0,0,1,287
1,1,0,0,0,0,1,0,288
0,0,0,1,1,1,0,0,289
1,1,1,0,0,0,0,1,290
0,1,0,1,1,0,0,0,291
1,0,0,0,0,0,1,0,292
1,1,0,0,1,0,0,0,293
1,0,0,0,0,1,0,0,294
0,0,1,1,1,0,0,0,295
0,1,0,1,0,0,1,0,296
0,1,0,1,0,1,0,0,297
0,1,0,1,0,0,0,0,298
0,0,1,1,1,0,0,0,299
0,0,1,1,0,0,0,1,300
1,1,0,0,0,0,1,0,301
0,1,0,0,0,0,1,0,302
0,0,1,0,1,0,0,1,303
0,1,0,0,1,0,0,1,304
0,0,0,0,0,1,1,1,305
0,0,1,0,1,1,0,1,306
0,0,0,0,1,1,1,0,307
0,1,1,0,0,1,0,0,308
0,0,1,1,1,0,0,1,309
0,1,0,0,1,0,0,0,310
0,0,0,1,0,0,1,0,311
0,1,0,0,0,0,1,1,312
0,0,0,0,1,0,0,1,313
1,0,1,1,0,1,0,0,314
1,1,0,0,1,0,0,0,315
0,1,0,0,0,1,1,0,316
0,0,0,1,1,1,0,0,317
1,0,1,0,0,0,0,1,318
0,1,0,0,1,0,1,0,319
0,1,1,0,1,0,0,0,320
0,0,1,1,0,0,0,0,321
1,1,0,0,0,0,0,1,322
0,1,0,0,1,0,0,1,323
0,1,0,0,0,1,0,0,324
0,0,1,1,1,0,0,0,325
1,0,1,0,0,1,0,0,326
0,0,0,0,0,1,0,1,327
0,0,0,0,1,0,0,1,328
0,0,1,1,0,0,1,1,329
0,1,0,1,0,1,0,1,330
1,1,0,0,0,1,1,0,331
0,1,0,1,0,0,1,0,332
1,1,0,0,0,0,0,1,333
1,1,0,0,0,1,1,0,334
1,1,0,0,1,0,0,1,335
1,0,1,0,1,0,0,0,336
0,0,0,0,0,1,0,1,337
0,0,1,0,1,1,1,0,338
0,1,1,0,0,1,0,0,339
0,0,0,1,0,1,1,0,340
0,1,1,0,1,0,0,1,341
1,0,1,0,0,1,1,0,342
1,1,0,0,0,0,0,1,343
0,0,0,1,0,0,1,1,344
1,0,0,0,0,1,0,1,345
1,0,1,1,0,0,1,0,346
0,0,1,0,1,0,0,0,347
0,0,0,0,1,0,1,1,348
0,0,1,0,0,0,1,0,349
0,0,1,0,0,1,1,0,350
0,1,1,1,0,0,0,0,351
0,1,0,0,1,1,0,0,352
1,1,0,0,1,0,0,1,353
1,1,0,1,0,0,0,0,354
0,0,0,1,0,0,1,1,355
0,1,0,0,1,1,1,0,356
0,1,1,0,0,0,0,0,357
0,1,0,0,0,1,0,0,358
0,1,0,0,0,0,0,1,359
0,0,0,0,1,0,1,0,360
0,1,0,0,0,1,1,0,361
1,0,1,0,0,1,0,0,362
0,1,0,0,0,1,1,0,363
0,0,0,0,1,0,1,1,364
0,1,1,1,0,0,0,1,365
1,1,0,0,0,0,0,1,366
0,1,0,1,0,0,1,0,367
1,1,1,0,0,0,0,0,368
1,0,1,1,0,0,0,0,369
1,1,0,0,1,0,0,0,370
1,0,1,0,0,0,0,1,371
0,1,1,1,0,1,0,0,372
0,1,1,0,1,0,0,0,373
0,0,1,0,1,0,1,0,374
0,1,0,0,0,1,0,0,375
0,1,0,0,0,0,0,1,376
0,1,1,0,1,0,1,0,377
0,0,0,1,0,1,0,1,378
0,0,1,0,0,0,1,0,379
1,1,0,0,1,0,0,0,380
0,1,0,1,0,1,0,0,381
0,0,0,0,0,1,0,1,382
0,0,0,1,1,1,0,1,383
1,1,0,0,0,1,0,1,384
0,1,0,0,0,1,0,1,385
0,0,0,0,0,1,1,0,386
0,0,1,0,1,0,1,0,387
0,0,0,0,0,0,1,1,388
0,0,0,0,1,1,0,0,389
1,0,1,0,0,0,0,1,390
0,0,1,0,0,1,0,0,391
0,1,0,1,0,0,0,1,392
0,0,1,0,1,1,0,0,393
0,0,1,1,0,0,0,1,394
0,0,1,0,0,0,1,1,395
0,1,1,0,0,0,1,0,396
0,0,1,1,0,0,1,0,397
0,1,1,0,0,0,0,1,398
1,0,1,0,0,1,0,0,399
1,1,1,0,0,0,0,0,400
0,0,0,0,0,1,0,1,401
0,0,1,1,0,0,0,1,402
1,0,0,0,1,1,0,1,403
0,0,1,1,0,0,0,0,404
0,0,1,0,0,1,1,1,405
0,1,0,1,0,1,0,0,406
1,0,1,1,0,0,1,0,407
0,1,0,1,0,1,0,0,408
1,0,1,0,0,1,0,0,409
0,0,1,0,0,0,1,1,410
0,1,0,0,0,1,0,1,411
0,1,0,0,1,0,0,1,412
0,0,1,0,0,0,1,0,413
0,0,0,0,1,1,1,0,414
1,0,1,0,1,0,0,0,415
0,1,1,0,0,0,0,1,416
0,0,0,0,0,1,1,0,417
1,0,0,0,0,1,0,1,418
0,0,0,0,1,1,0,0,419
0,1,0,0,0,1,0,1,420
0,1,1,0,0,0,0,1,421
0,0,0,1,1,1,0,1,422
1,1,0,0,0,0,0,1,423
0,1,1,0,0,0,0,1,424
0,0,0,0,1,0,1,0,425
0,1,0,1,0,0,0,0,426
0,0,1,1,1,1,0,0,427
0,1,1,0,0,0,1,0,428
0,0,1,0,1,1,1,0,429
0,0,0,1,0,0,0,1,430
0,0,1,0,0,0,0,0,431
1,1,1,0,0,0,1,0,432
0,0,0,0,0,1,1,0,433
1,1,0,0,0,0,1,0,434
0,0,0,0,0,1,1,0,435
0,1,1,0,0,0,0,1,436
0,1,1,1,0,0,0,0,437
0,1,1,0,1,0,0,0,438
0,1,0,0,1,0,0,0,439
1,0,0,1,0,0,0,1,440
0,0,1,0,0,1,0,1,441
0,0,1,0,0,0,1,0,442
1,0,1,0,1,1,0,0,443
0,0,1,0,1,1,0,0,444
0,0,1,0,0,0,0,1,445
0,1,1,1,0,0,1,0,446
1,0,1,0,0,0,1,0,447
0,0,0,1,0,0,1,1,448
0,0,1,0,1,0,0,1,449
0,1,1,0,0,1,0,1,450
0,1,0,0,0,1,1,0,451
0,0,1,0,0,0,1,0,452
0,0,0,1,1,1,1,0,453
0,0,1,1,0,0,1,1,454
0,0,0,1,0,1,1,0,455
0,1,0,0,0,1,1,0,456
0,0,1,0,1,1,1,0,457
0,1,0,1,1,0,0,0,458
1,1,0,1,0,0,0,1,459
0,1,0,1,1,0,0,0,460
0,1,0,0,1,0,0,1,461
0,0,0,0,1,0,1,1,462
0,1,0,1,0,1,0,0,463
0,0,1,0,1,0,0,0,464
1,1,0,0,0,0,1,1,465
0,0,0,1,0,0,1,1,466
0,0,0,1,0,0,1,1,467
0,0,1,0,1,0,0,0,468
0,0,0,0,0,1,1,1,469
0,0,1,1,0,1,0,0,470
0,0,0,1,0,0,1,1,471
1,0,1,0,0,1,0,0,472
0,1,0,0,0,1,0,1,473
1,0,1,0,0,0,0,0,474
0,0,0,1,0,1,0,1,475
0,0,1,1,0,0,0,1,476
1,0,0,0,1,0,0,1,477
0,1,0,1,1,0,0,0,478
0,0,1,0,0,1,0,1,479
1,1,0,0,0,1,0,0,480
0,1,0,1,0,0,1,0,481
1,0,1,0,0,0,0,1,482
0,0,1,0,0,1,0,1,483
0,1,0,0,1,0,0,1,484
1,1,0,0,1,0,0,0,485
1,0,0,0,1,1,0,0,486
0,1,0,1,1,0,0,0,487
0,1,0,0,0,0,1,1,488
1,0,0,1,0,0,0,1,489
1,0,1,0,0,1,0,0,490
1,0,1,0,0,1,0,0,491
0,1,1,0,1,0,0,0,492
0,0,1,0,0,0,1,0,493
1,1,0,0,1,0,0,0,494
1,0,0,0,1,1,1,0,495
0,1,0,0,0,1,0,0,496
1,0,1,1,0,0,0,0,497
1,0,0,0,0,1,0,1,498
0,1,1,0,0,0,0,1,499
0,1,1,0,1,0,0,0,500
0,1,1,0,0,0,0,1,501
0,1,0,1,0,0,1,1,502
0,1,1,1,0,0,0,0,503
1,1,0,0,0,0,0,1,504
0,0,1,1,0,0,1,0,505
1,1,0,0,0,0,0,0,506
0,1,1,0,0,1,0,0,507
0,0,0,1,0,1,0,1,508
0,0,0,1,1,0,0,0,509
0,0,1,0,1,1,0,0,510
1,0,0,0,0,1,0,1,511
0,1,1,0,0,0,1,0,512
1,0,0,0,0,1,0,0,513
0,0,1,0,0,1,1,0,514
0,0,1,0,1,0,0,0,515
0,0,1,1,0,0,1,0,516
0,1,1,0,0,0,1,1,517
0,0,1,0,0,1,0,1,518
0,1,1,0,0,0,1,0,519
0,0,0,0,1,1,1,0,520
0,0,0,0,0,1,0,1,521
1,1,0,0,0,1,0,1,522
1,0,1,1,0,0,1,0,523
1,1,0,1,0,1,0,0,524
1,1,0,0,1,0,1,0,525
1,0,1,0,0,1,0,1,526
0,0,1,0,0,0,0,1,527
0,0,1,0,1,0,1,0,528
1,0,1,0,0,0,1,1,529
0,0,1,0,0,1,1,0,530
0,1,1,0,0,0,1,1,531
0,1,0,0,0,0,1,0,532
0,0,1,0,0,1,0,1,533
1,0,0,1,0,0,0,1,534
1,0,1,1,0,0,1,0,535
0,1,0,1,0,0,0,0,536
1,1,0,0,0,0,0,0,537
0,0,0,1,1,1,0,0,538
0,1,0,0,0,0,1,1,539
0,1,0,0,0,0,0,1,540
0,0,0,1,1,0,1,0,541
0,1,0,0,1,0,0,1,542
1,0,0,0,0,1,1,1,543
0,1,0,0,1,0,0,0,544
0,0,1,0,0,0,1,1,545
0,0,1,0,1,0,1,1,546
1,0,0,1,0,0,0,0,547
0,1,0,0,1,1,0,0,548
0,1,0,0,0,0,1,0,549
1,0,0,0,0,1,1,0,550
1,0,0,1,1,0,0,0,551
0,1,1,0,0,1,0,1,552
0,1,1,0,0,1,0,0,553
1,0,1,0,0,1,0,0,554
0,0,1,0,1,1,1,0,555
0,0,0,1,1,0,0,1,556
0,0,0,1,0,1,0,1,557
0,0,1,1,0,1,0,0,558
0,1,0,1,0,1,0,0,559
0,0,1,1,1,0,1,0,560
1,0,0,0,1,0,0,0,561
0,0,1,0,0,1,0,0,562
0,0,1,0,0,1,1,0,563
0,0,0,1,0,1,0,1,564
0,1,1,0,0,0,0,1,565
1,0,0,1,0,0,0,1,566
0,0,0,1,1,1,0,0,567
0,1,0,0,1,0,1,0,568
0,1,0,1,0,0,1,0,569
1,1,0,0,0,1,0,1,570
1,0,0,1,1,0,0,1,571
1,1,0,1,0,1,0,0,572
0,0,1,1,0,1,1,0,573
1,1,0,0,0,1,0,0,574
0,0,0,1,0,0,0,1,575
1,0,0,0,0,1,0,1,576
0,0,0,1,1,1,0,0,577
1,0,0,0,0,1,1,0,578
1,0,0,1,0,1,1,0,579
0,0,0,0,1,0,1,0,580
1,0,1,0,1,0,1,0,581
1,0,1,0,1,0,1,0,582
0,1,0,0,0,0,1,0,583
0,0,0,0,0,1,0,1,584
1,0,0,0,1,0,0,0,585
1,0,0,1,1,0,1,0,586
1,0,1,0,0,1,0,1,587
0,0,0,0,0,1,0,1,588
1,0,0,1,0,0,0,1,589
1,0,1,1,0,0,0,0,590
0,0,0,1,1,1,0,0,591
1,0,0,0,1,0,0,1,592
0,1,0,1,1,0,0,0,593
0,0,1,0,1,1,0,0,594
0,0,1,1,0,1,0,0,595
1,1,0,1,0,0,0,0,596
0,1,0,1,1,0,0,0,597
0,1,0,1,0,1,0,0,598
0,0,1,0,1,0,0,0,599
0,0,1,0,1,1,0,0,600
1,0,0,0,0,1,1,1,601
1,0,0,0,0,1,1,0,602
0,1,0,0,0,0,1,0,603
1,1,0,0,0,0,1,0,604
0,1,1,0,1,0,0,0,605
0,0,0,0,0,1,0,1,606
0,1,0,0,0,1,0,1,607
1,0,1,0,0,1,0,0,608
1,1,0,0,1,0,0,1,609
0,0,0,1,0,0,1,1,610
0,0,0,1,1,0,0,1,611
0,0,0,0,1,1,1,0,612
1,0,1,1,0,1,0,0,613
0,1,0,0,0,1,1,0,614
1,1,0,1,0,1,0,0,615
0,1,0,1,0,1,0,0,616
1,1,1,0,0,0,0,1,617
0,0,0,1,1,1,0,0,618
1,0,1,0,0,0,1,0,619
1,0,1,0,0,0,0,1,620
0,1,0,0,0,0,0,1,621
0,1,0,1,0,0,0,1,622
0,1,0,0,0,0,1,1,623
0,1,0,0,0,1,1,0,624
0,1,1,0,1,0,0,0,625
0,0,0,0,0,1,1,1,626
0,1,0,0,1,1,1,0,627
1,0,1,1,0,0,1,0,628
0,0,0,1,0,1,1,1,629
0,0,1,0,1,0,1,1,630
0,0,1,0,1,1,0,0,631
0,0,0,0,1,1,1,0,632
0,1,1,0,1,0,0,0,633
0,0,1,0,1,0,0,0,634
0,0,1,1,1,1,0,0,635
1,0,1,0,1,0,1,0,636
1,0,1,0,0,0,0,1,637
0,1,1,0,0,0,1,1,638
1,0,1,0,0,0,1,0,639
0,0,0,1,1,0,1,0,640
0,0,0,1,0,1,0,0,641
1,0,1,0,0,1,0,0,642
0,0,0,1,0,0,0,1,643
0,1,0,0,1,1,0,0,644
1,0,0,1,1,0,1,0,645
0,0,0,0,1,0,1,0,646
1,0,0,0,1,1,0,0,647
0,0,1,1,0,1,0,0,648
1,0,0,1,0,0,0,0,649
0,0,0,1,0,0,1,0,650
0,0,1,0,1,0,0,0,651
0,1,1,1,0,0,0,0,652
0,0,1,1,1,0,0,0,653
1,1,0,1,0,0,1,0,654
0,0,0,1,1,1,0,0,655
1,0,0,1,1,0,0,0,656
1,0,1,1,0,1,0,0,657
1,0,0,0,1,1,0,1,658
0,0,1,0,0,1,0,1,659
1,1,0,0,0,0,0,0,660
0,0,1,0,0,0,1,1,661
0,0,0,0,0,1,0,0,662
0,1,1,0,0,0,1,0,663
0,0,0,0,0,1,1,1,664
1,1,0,1,0,0,0,0,665
1,1,0,0,0,1,0,0,666
0,1,0,0,1,1,0,0,667
1,0,1,0,0,0,0,0,668
0,0,0,0,1,1,0,1,669
1,0,1,0,0,0,1,0,670
0,1,0,0,0,1,0,1,671
1,1,0,0,0,0,1,0,672
1,1,0,1,1,0,0,0,673
0,1,0,1,0,0,0,1,674
0,1,0,1,1,0,0,0,675
0,1,1,1,0,0,0,0,676
0,0,1,0,1,1,0,1,677
0,0,0,1,1,0,0,0,678
0,1,1,0,0,1,0,0,679
0,1,0,0,0,1,0,0,680
1,0,0,0,0,1,0,1,681
0,0,1,1,0,0,0,1,682
0,1,0,0,0,1,1,0,683
0,1,0,0,1,0,1,0,684
0,0,0,0,0,1,0,1,685
0,0,0,1,1,0,0,0,686
0,0,0,1,1,0,1,1,687
0,1,0,1,0,0,1,0,688
0,0,0,1,1,1,0,0,689
0,1,0,0,1,1,0,0,690
0,1,1,0,0,0,0,1,691
0,0,1,0,0,1,0,0,692
1,0,1,0,0,0,1,0,693
1,0,0,0,0,1,1,0,694
0,1,0,0,0,0,1,1,695
0,0,1,0,0,1,1,1,696
0,0,1,0,1,1,0,0,697
1,1,0,0,1,0,0,1,698
0,0,0,1,0,1,0,1,699
0,1,0,0,1,1,1,0,700
0,1,0,0,1,1,0,0,701
0,0,1,0,0,0,1,1,702
0,0,1,0,0,0,1,1,703
1,0,0,0,0,1,0,1,704
0,1,1,0,0,1,0,0,705
0,0,0,1,0,1,0,1,706
0,0,1,0,0,1,0,0,707
0,0,0,1,0,0,1,1,708
0,0,0,0,1,0,1,0,709
0,1,0,1,0,0,0,1,710
0,1,0,0,1,0,1,0,711
0,1,0,0,0,1,1,0,712
1,0,0,0,1,0,0,0,713
0,0,1,0,1,1,0,1,714
1,0,0,1,1,0,0,0,715
0,1,0,1,1,0,0,0,716
1,0,0,1,1,0,0,0,717
0,0,1,1,0,0,0,0,718
0,1,0,0,1,0,1,0,719
0,0,1,1,0,1,0,0,720
0,0,1,1,0,0,0,1,721
0,0,1,0,1,1,0,0,722
1,1,0,0,0,1,0,1,723
0,0,0,1,1,1,0,0,724
1,0,0,1,0,0,1,0,725
0,1,1,0,0,0,1,0,726
1,0,1,1,0,1,0,0,727
0,1,1,0,1,0,1,0,728
0,1,0,0,1,0,1,0,729
0,1,0,0,1,1,0,0,730
0,0,0,0,1,1,1,1,731
0,0,0,1,1,0,0,1,732
0,1,0,0,1,0,1,0,733
0,0,0,1,1,1,0,0,734
1,0,0,1,1,0,0,0,735
0,1,0,0,0,1,0,1,736
0,0,0,0,0,1,1,0,737
0,0,1,1,0,1,0,0,738
0,0,1,0,1,1,0,1,739
1,1,0,0,0,0,0,0,740
0,0,1,1,0,0,0,1,741
0,1,0,0,1,0,1,0,742
1,0,1,0,0,1,0,1,743
1,0,0,1,1,0,0,0,744
1,0,0,0,0,0,1,1,745
0,1,1,0,0,0,1,0,746
0,1,0,0,0,1,0,0,747
0,1,0,0,0,1,0,1,748
1,0,0,1,0,0,1,0,749
0,1,1,0,0,1,1,0,750
0,1,0,0,1,0,0,1,751
0,0,0,1,0,1,0,1,752
0,1,0,0,1,0,1,0,753
0,1,0,0,0,0,1,1,754
0,1,1,0,0,0,1,0,755
0,0,1,0,0,0,1,0,756
1,0,1,0,0,1,0,1,757
1,0,1,0,0,1,1,0,758
0,1,1,0,0,1,0,0,759
0,1,0,0,1,0,0,0,760
1,0,0,1,0,1,0,1,761
0,0,1,0,1,0,1,0,762
0,0,0,0,1,1,0,1,763
0,0,0,0,1,1,0,0,764
1,0,0,1,0,0,1,1,765
0,0,0,0,1,1,1,0,766
0,1,1,0,0,0,0,0,767
0,1,0,1,0,1,0,1,768
0,0,0,0,0,1,0,1,769
1,1,0,0,1,1,0,0,770
0,0,0,1,1,0,1,1,771
0,0,0,1,0,1,0,0,772
